,id,factor_id,uuid,value,ghg_type,boundary,formula,description
1138,1819173389143773184,1819173389059887104,2893532d-3267-46bf-8171-12fd9fb1ead1,-0.88,CO2,A1-A3,,
1139,1819173389143773185,1819173389059887104,2893532d-3267-46bf-8171-12fd9fb1ead1,-0.88,Total,A1-A3,,
1140,1819173389143773186,1819173389059887104,2893532d-3267-46bf-8171-12fd9fb1ead1,4.5088,CO2,C1-C4,,
1141,1819173389143773187,1819173389059887104,2893532d-3267-46bf-8171-12fd9fb1ead1,4.5088,Total,C1-C4,,
1142,1819173526423343104,1819173526352039936,607b5b08-bf58-4a84-bc2b-120f779c3b47,1.87,CO2,A1-A3,,
1143,1819173526423343105,1819173526352039936,607b5b08-bf58-4a84-bc2b-120f779c3b47,1.87,Total,A1-A3,,
1144,1819173526423343106,1819173526352039936,607b5b08-bf58-4a84-bc2b-120f779c3b47,0.953,CO2,A4-A5,,
1145,1819173526423343107,1819173526352039936,607b5b08-bf58-4a84-bc2b-120f779c3b47,0.953,Total,A4-A5,,
1146,1819173526423343108,1819173526352039936,607b5b08-bf58-4a84-bc2b-120f779c3b47,1.1644599999999998,CO2,C1-C4,,
1147,1819173526423343109,1819173526352039936,607b5b08-bf58-4a84-bc2b-120f779c3b47,1.1644599999999998,Total,C1-C4,,
1148,1819173526423343110,1819173526352039936,607b5b08-bf58-4a84-bc2b-120f779c3b47,-0.726,CO2,D,,
1149,1819173526423343111,1819173526352039936,607b5b08-bf58-4a84-bc2b-120f779c3b47,-0.726,Total,D,,
1150,1819173862148018176,1819173862072520704,6c43a59b-3291-487d-88d1-a27122496081,4.93,CO2,A1-A3,,
1151,1819173862148018177,1819173862072520704,6c43a59b-3291-487d-88d1-a27122496081,4.93,Total,A1-A3,,
1152,1819173862148018178,1819173862072520704,6c43a59b-3291-487d-88d1-a27122496081,3.014,CO2,A4-A5,,
1153,1819173862148018179,1819173862072520704,6c43a59b-3291-487d-88d1-a27122496081,3.014,Total,A4-A5,,
1154,1819173862148018180,1819173862072520704,6c43a59b-3291-487d-88d1-a27122496081,6.43,CO2,B1-B7,,
1155,1819173862148018181,1819173862072520704,6c43a59b-3291-487d-88d1-a27122496081,6.43,Total,B1-B7,,
1156,1819173862148018182,1819173862072520704,6c43a59b-3291-487d-88d1-a27122496081,14.652400000000002,CO2,C1-C4,,
1157,1819173862148018183,1819173862072520704,6c43a59b-3291-487d-88d1-a27122496081,14.652400000000002,Total,C1-C4,,
1158,1819173862148018184,1819173862072520704,6c43a59b-3291-487d-88d1-a27122496081,-6.47,CO2,D,,
1159,1819173862148018185,1819173862072520704,6c43a59b-3291-487d-88d1-a27122496081,-6.47,Total,D,,
1160,1819173924026585088,1819173923951087616,e1d4206c-e6ca-4a2a-b799-13f7668eecf7,767.2,CO2,A1-A3,,
1161,1819173924026585089,1819173923951087616,e1d4206c-e6ca-4a2a-b799-13f7668eecf7,767.2,Total,A1-A3,,
1162,1819174491289423872,1819174491180371968,1850baa9-1fd8-4776-87e3-662877491ea4,1.79,CO2,A1-A3,,
1163,1819174491289423873,1819174491180371968,1850baa9-1fd8-4776-87e3-662877491ea4,1.79,Total,A1-A3,,
1164,1819174491289423874,1819174491180371968,1850baa9-1fd8-4776-87e3-662877491ea4,0.914,CO2,A4-A5,,
1165,1819174491289423875,1819174491180371968,1850baa9-1fd8-4776-87e3-662877491ea4,0.914,Total,A4-A5,,
1166,1819174491289423876,1819174491180371968,1850baa9-1fd8-4776-87e3-662877491ea4,1.46494,CO2,C1-C4,,
1167,1819174491289423877,1819174491180371968,1850baa9-1fd8-4776-87e3-662877491ea4,1.46494,Total,C1-C4,,
1168,1819174491289423878,1819174491180371968,1850baa9-1fd8-4776-87e3-662877491ea4,-0.838,CO2,D,,
1169,1819174491289423879,1819174491180371968,1850baa9-1fd8-4776-87e3-662877491ea4,-0.838,Total,D,,
1170,1819174888473235456,1819174888372572160,d6aae902-1bd2-40b3-9d3a-5d2fa409db23,-700.0,CO2,A1-A3,,
1171,1819174888473235457,1819174888372572160,d6aae902-1bd2-40b3-9d3a-5d2fa409db23,-700.0,Total,A1-A3,,
1172,1819174888473235458,1819174888372572160,d6aae902-1bd2-40b3-9d3a-5d2fa409db23,68.9,CO2,A4-A5,,
1173,1819174888473235459,1819174888372572160,d6aae902-1bd2-40b3-9d3a-5d2fa409db23,68.9,Total,A4-A5,,
1174,1819174888473235460,1819174888372572160,d6aae902-1bd2-40b3-9d3a-5d2fa409db23,-297.0,CO2,D,,
1175,1819174888473235461,1819174888372572160,d6aae902-1bd2-40b3-9d3a-5d2fa409db23,-297.0,Total,D,,
1176,1819175094832992256,1819175094732328960,dfa55d80-cf4a-481c-b4f4-14d34e72d37e,56.5,CO2,A1-A3,,
1177,1819175094832992257,1819175094732328960,dfa55d80-cf4a-481c-b4f4-14d34e72d37e,56.5,Total,A1-A3,,
1178,1819175094832992258,1819175094732328960,dfa55d80-cf4a-481c-b4f4-14d34e72d37e,9.862,CO2,C1-C4,,
1179,1819175094832992259,1819175094732328960,dfa55d80-cf4a-481c-b4f4-14d34e72d37e,9.862,Total,C1-C4,,
1180,1819175094832992260,1819175094732328960,dfa55d80-cf4a-481c-b4f4-14d34e72d37e,-4.78,CO2,D,,
1181,1819175094832992261,1819175094732328960,dfa55d80-cf4a-481c-b4f4-14d34e72d37e,-4.78,Total,D,,
1182,1819175202702102528,1819175202618216448,8864caf8-d4d5-4303-9824-28f4d2a1c140,2990000.0,CO2,A1-A3,,
1183,1819175202702102529,1819175202618216448,8864caf8-d4d5-4303-9824-28f4d2a1c140,2990000.0,Total,A1-A3,,
1184,1819175202702102530,1819175202618216448,8864caf8-d4d5-4303-9824-28f4d2a1c140,178120.0,CO2,C1-C4,,
1185,1819175202702102531,1819175202618216448,8864caf8-d4d5-4303-9824-28f4d2a1c140,178120.0,Total,C1-C4,,
1186,1819175202702102532,1819175202618216448,8864caf8-d4d5-4303-9824-28f4d2a1c140,-1320000.0,CO2,D,,
1187,1819175202702102533,1819175202618216448,8864caf8-d4d5-4303-9824-28f4d2a1c140,-1320000.0,Total,D,,
1188,1819175486417408000,1819175486337716224,898bd0da-a2be-4069-9275-da21e8b490a3,49.3,CO2,A1-A3,,
1189,1819175486417408001,1819175486337716224,898bd0da-a2be-4069-9275-da21e8b490a3,49.3,Total,A1-A3,,
1190,1819175486417408002,1819175486337716224,898bd0da-a2be-4069-9275-da21e8b490a3,9.862,CO2,C1-C4,,
1191,1819175486417408003,1819175486337716224,898bd0da-a2be-4069-9275-da21e8b490a3,9.862,Total,C1-C4,,
1192,1819175486417408004,1819175486337716224,898bd0da-a2be-4069-9275-da21e8b490a3,-3.34,CO2,D,,
1193,1819175486417408005,1819175486337716224,898bd0da-a2be-4069-9275-da21e8b490a3,-3.34,Total,D,,
1194,1819175992288219136,1819175992183361536,f596510f-ca6d-4273-94eb-3ed0df4bdb0f,67.8,CO2,A1-A3,,
1195,1819175992288219137,1819175992183361536,f596510f-ca6d-4273-94eb-3ed0df4bdb0f,67.8,Total,A1-A3,,
1196,1819175992288219138,1819175992183361536,f596510f-ca6d-4273-94eb-3ed0df4bdb0f,9.862,CO2,C1-C4,,
1197,1819175992288219139,1819175992183361536,f596510f-ca6d-4273-94eb-3ed0df4bdb0f,9.862,Total,C1-C4,,
1198,1819175992288219140,1819175992183361536,f596510f-ca6d-4273-94eb-3ed0df4bdb0f,-6.22,CO2,D,,
1199,1819175992288219141,1819175992183361536,f596510f-ca6d-4273-94eb-3ed0df4bdb0f,-6.22,Total,D,,
1200,1819176089059201024,1819176088983703552,573fc1da-f60b-43fc-b11e-61b3abe638a8,81.8,CO2,A1-A3,,
1201,1819176089059201025,1819176088983703552,573fc1da-f60b-43fc-b11e-61b3abe638a8,81.8,Total,A1-A3,,
1202,1819176089059201026,1819176088983703552,573fc1da-f60b-43fc-b11e-61b3abe638a8,9.862,CO2,C1-C4,,
1203,1819176089059201027,1819176088983703552,573fc1da-f60b-43fc-b11e-61b3abe638a8,9.862,Total,C1-C4,,
1204,1819176089059201028,1819176088983703552,573fc1da-f60b-43fc-b11e-61b3abe638a8,-8.42,CO2,D,,
1205,1819176089059201029,1819176088983703552,573fc1da-f60b-43fc-b11e-61b3abe638a8,-8.42,Total,D,,
1206,1819176298896035840,1819176298803761152,40cd26de-3b26-4e46-9e06-de3e11a758f6,2.39,CO2,A1-A3,,
1207,1819176298896035841,1819176298803761152,40cd26de-3b26-4e46-9e06-de3e11a758f6,2.39,Total,A1-A3,,
1208,1819176298896035842,1819176298803761152,40cd26de-3b26-4e46-9e06-de3e11a758f6,0.043,CO2,A4-A5,,
1209,1819176298896035843,1819176298803761152,40cd26de-3b26-4e46-9e06-de3e11a758f6,0.043,Total,A4-A5,,
1210,1819176298896035844,1819176298803761152,40cd26de-3b26-4e46-9e06-de3e11a758f6,0.2418799999999999,CO2,C1-C4,,
1211,1819176298896035845,1819176298803761152,40cd26de-3b26-4e46-9e06-de3e11a758f6,0.2418799999999999,Total,C1-C4,,
1212,1819176298896035846,1819176298803761152,40cd26de-3b26-4e46-9e06-de3e11a758f6,-0.564,CO2,D,,
1213,1819176298896035847,1819176298803761152,40cd26de-3b26-4e46-9e06-de3e11a758f6,-0.564,Total,D,,
1214,1819176784189591552,1819176784105705472,f7cd808f-a56f-4233-914b-ad2fc6f057c5,5.98,CO2,A1-A3,,
1215,1819176784189591553,1819176784105705472,f7cd808f-a56f-4233-914b-ad2fc6f057c5,5.98,Total,A1-A3,,
1216,1819176784189591554,1819176784105705472,f7cd808f-a56f-4233-914b-ad2fc6f057c5,0.5337,CO2,A4-A5,,
1217,1819176784189591555,1819176784105705472,f7cd808f-a56f-4233-914b-ad2fc6f057c5,0.5337,Total,A4-A5,,
1218,1819176784189591556,1819176784105705472,f7cd808f-a56f-4233-914b-ad2fc6f057c5,5.7814,CO2,C1-C4,,
1219,1819176784189591557,1819176784105705472,f7cd808f-a56f-4233-914b-ad2fc6f057c5,5.7814,Total,C1-C4,,
1220,1819176784189591558,1819176784105705472,f7cd808f-a56f-4233-914b-ad2fc6f057c5,-4.56,CO2,D,,
1221,1819176784189591559,1819176784105705472,f7cd808f-a56f-4233-914b-ad2fc6f057c5,-4.56,Total,D,,
1222,1819176913781002240,1819176913671950336,c0606b66-806c-415d-8544-07fb3ce98f67,1.33,CO2,A1-A3,,
1223,1819176913781002241,1819176913671950336,c0606b66-806c-415d-8544-07fb3ce98f67,1.33,Total,A1-A3,,
1224,1819176913781002242,1819176913671950336,c0606b66-806c-415d-8544-07fb3ce98f67,0.675,CO2,A4-A5,,
1225,1819176913781002243,1819176913671950336,c0606b66-806c-415d-8544-07fb3ce98f67,0.675,Total,A4-A5,,
1226,1819176913781002244,1819176913671950336,c0606b66-806c-415d-8544-07fb3ce98f67,0.0361379999999999,CO2,C1-C4,,
1227,1819176913781002245,1819176913671950336,c0606b66-806c-415d-8544-07fb3ce98f67,0.0361379999999999,Total,C1-C4,,
1228,1819177346045972480,1819177345957892096,311991d1-44c4-4c09-964f-6c97d2e1593f,-880.0,CO2,A1-A3,,
1229,1819177346045972481,1819177345957892096,311991d1-44c4-4c09-964f-6c97d2e1593f,-880.0,Total,A1-A3,,
1230,1819177346045972482,1819177345957892096,311991d1-44c4-4c09-964f-6c97d2e1593f,151.0,CO2,A4-A5,,
1231,1819177346045972483,1819177345957892096,311991d1-44c4-4c09-964f-6c97d2e1593f,151.0,Total,A4-A5,,
1232,1819177346045972484,1819177345957892096,311991d1-44c4-4c09-964f-6c97d2e1593f,1259.496,CO2,C1-C4,,
1233,1819177346045972485,1819177345957892096,311991d1-44c4-4c09-964f-6c97d2e1593f,1259.496,Total,C1-C4,,
1234,1819177346045972486,1819177345957892096,311991d1-44c4-4c09-964f-6c97d2e1593f,-341.0,CO2,D,,
1235,1819177346045972487,1819177345957892096,311991d1-44c4-4c09-964f-6c97d2e1593f,-341.0,Total,D,,
1236,1819177667988164608,1819177667891695616,07fd0b55-0406-48e5-a55b-7ac2b542d348,0.511,CO2,A1-A3,,
1237,1819177667988164609,1819177667891695616,07fd0b55-0406-48e5-a55b-7ac2b542d348,0.511,Total,A1-A3,,
1238,1819177667988164610,1819177667891695616,07fd0b55-0406-48e5-a55b-7ac2b542d348,0.00976,CO2,A4-A5,,
1239,1819177667988164611,1819177667891695616,07fd0b55-0406-48e5-a55b-7ac2b542d348,0.00976,Total,A4-A5,,
1240,1819177667988164612,1819177667891695616,07fd0b55-0406-48e5-a55b-7ac2b542d348,0.26119,CO2,C1-C4,,
1241,1819177667988164613,1819177667891695616,07fd0b55-0406-48e5-a55b-7ac2b542d348,0.26119,Total,C1-C4,,
1242,1819177667988164614,1819177667891695616,07fd0b55-0406-48e5-a55b-7ac2b542d348,-0.2,CO2,D,,
1243,1819177667988164615,1819177667891695616,07fd0b55-0406-48e5-a55b-7ac2b542d348,-0.2,Total,D,,
1244,1819177982175088640,1819177982078619648,8a927dd5-d923-4af1-bafe-d843d29df22a,-858.0,CO2,A1-A3,,
1245,1819177982175088641,1819177982078619648,8a927dd5-d923-4af1-bafe-d843d29df22a,-858.0,Total,A1-A3,,
1246,1819177982175088642,1819177982078619648,8a927dd5-d923-4af1-bafe-d843d29df22a,158.7,CO2,A4-A5,,
1247,1819177982175088643,1819177982078619648,8a927dd5-d923-4af1-bafe-d843d29df22a,158.7,Total,A4-A5,,
1248,1819177982175088644,1819177982078619648,8a927dd5-d923-4af1-bafe-d843d29df22a,1189.496,CO2,C1-C4,,
1249,1819177982175088645,1819177982078619648,8a927dd5-d923-4af1-bafe-d843d29df22a,1189.496,Total,C1-C4,,
1250,1819177982175088646,1819177982078619648,8a927dd5-d923-4af1-bafe-d843d29df22a,-341.0,CO2,D,,
1251,1819177982175088647,1819177982078619648,8a927dd5-d923-4af1-bafe-d843d29df22a,-341.0,Total,D,,
1252,1819178898454351872,1819178898294968320,822b9bf6-e463-4ba6-b34d-f97543132e76,-349.0,CO2,A1-A3,,
1253,1819178898454351873,1819178898294968320,822b9bf6-e463-4ba6-b34d-f97543132e76,-349.0,Total,A1-A3,,
1254,1819178898454351874,1819178898294968320,822b9bf6-e463-4ba6-b34d-f97543132e76,225.0,CO2,A4-A5,,
1255,1819178898454351875,1819178898294968320,822b9bf6-e463-4ba6-b34d-f97543132e76,225.0,Total,A4-A5,,
1256,1819178898454351876,1819178898294968320,822b9bf6-e463-4ba6-b34d-f97543132e76,1632.0,CO2,C1-C4,,
1257,1819178898454351877,1819178898294968320,822b9bf6-e463-4ba6-b34d-f97543132e76,1632.0,Total,C1-C4,,
1258,1819178898454351878,1819178898294968320,822b9bf6-e463-4ba6-b34d-f97543132e76,-244.0,CO2,D,,
1259,1819178898454351879,1819178898294968320,822b9bf6-e463-4ba6-b34d-f97543132e76,-244.0,Total,D,,
1260,1819178944486838272,1819178944402952192,14fa08ba-f50a-447a-af31-1caae04a4a30,363000.0,CO2,A1-A3,,
1261,1819178944486838273,1819178944402952192,14fa08ba-f50a-447a-af31-1caae04a4a30,363000.0,Total,A1-A3,,
1262,1819178944486838274,1819178944402952192,14fa08ba-f50a-447a-af31-1caae04a4a30,19642.0,CO2,A4-A5,,
1263,1819178944486838275,1819178944402952192,14fa08ba-f50a-447a-af31-1caae04a4a30,19642.0,Total,A4-A5,,
1264,1819178944486838276,1819178944402952192,14fa08ba-f50a-447a-af31-1caae04a4a30,44340.0,CO2,C1-C4,,
1265,1819178944486838277,1819178944402952192,14fa08ba-f50a-447a-af31-1caae04a4a30,44340.0,Total,C1-C4,,
1266,1819179105648775168,1819179105455837184,8830aa27-1783-48a2-97a8-3cfbb4f5f557,4.54,CO2,A1-A3,,
1267,1819179105648775169,1819179105455837184,8830aa27-1783-48a2-97a8-3cfbb4f5f557,4.54,Total,A1-A3,,
1268,1819179105648775170,1819179105455837184,8830aa27-1783-48a2-97a8-3cfbb4f5f557,0.63,CO2,A4-A5,,
1269,1819179105648775171,1819179105455837184,8830aa27-1783-48a2-97a8-3cfbb4f5f557,0.63,Total,A4-A5,,
1270,1819179105648775172,1819179105455837184,8830aa27-1783-48a2-97a8-3cfbb4f5f557,0.05207,CO2,C1-C4,,
1271,1819179105648775173,1819179105455837184,8830aa27-1783-48a2-97a8-3cfbb4f5f557,0.05207,Total,C1-C4,,
1272,1819179882517762048,1819179882433875968,f4fce8c9-d3d8-4316-bab7-f1c3ea57fc1c,0.364,CO2,A1-A3,,
1273,1819179882517762049,1819179882433875968,f4fce8c9-d3d8-4316-bab7-f1c3ea57fc1c,0.364,Total,A1-A3,,
1274,1819179882517762050,1819179882433875968,f4fce8c9-d3d8-4316-bab7-f1c3ea57fc1c,0.0805,CO2,A4-A5,,
1275,1819179882517762051,1819179882433875968,f4fce8c9-d3d8-4316-bab7-f1c3ea57fc1c,0.0805,Total,A4-A5,,
1276,1819179882517762052,1819179882433875968,f4fce8c9-d3d8-4316-bab7-f1c3ea57fc1c,0.099559,CO2,C1-C4,,
1277,1819179882517762053,1819179882433875968,f4fce8c9-d3d8-4316-bab7-f1c3ea57fc1c,0.099559,Total,C1-C4,,
1278,1819179882517762054,1819179882433875968,f4fce8c9-d3d8-4316-bab7-f1c3ea57fc1c,-0.00749,CO2,D,,
1279,1819179882517762055,1819179882433875968,f4fce8c9-d3d8-4316-bab7-f1c3ea57fc1c,-0.00749,Total,D,,
1280,1819180114013982720,1819180113921708032,afd73f53-6e46-4e1c-9e38-2261ef56a0da,0.362,CO2,A1-A3,,
1281,1819180114013982721,1819180113921708032,afd73f53-6e46-4e1c-9e38-2261ef56a0da,0.362,Total,A1-A3,,
1282,1819180114013982722,1819180113921708032,afd73f53-6e46-4e1c-9e38-2261ef56a0da,0.0726,CO2,A4-A5,,
1283,1819180114013982723,1819180113921708032,afd73f53-6e46-4e1c-9e38-2261ef56a0da,0.0726,Total,A4-A5,,
1284,1819180114013982724,1819180113921708032,afd73f53-6e46-4e1c-9e38-2261ef56a0da,0.096559,CO2,C1-C4,,
1285,1819180114013982725,1819180113921708032,afd73f53-6e46-4e1c-9e38-2261ef56a0da,0.096559,Total,C1-C4,,
1286,1819180114013982726,1819180113921708032,afd73f53-6e46-4e1c-9e38-2261ef56a0da,-0.00862,CO2,D,,
1287,1819180114013982727,1819180113921708032,afd73f53-6e46-4e1c-9e38-2261ef56a0da,-0.00862,Total,D,,
1288,1819180184507650048,1819180184427958272,ff37d919-1e13-47ca-a649-68b9fddf1f2f,5.01,CO2,A1-A3,,
1289,1819180184507650049,1819180184427958272,ff37d919-1e13-47ca-a649-68b9fddf1f2f,5.01,Total,A1-A3,,
1290,1819180184507650050,1819180184427958272,ff37d919-1e13-47ca-a649-68b9fddf1f2f,0.697,CO2,A4-A5,,
1291,1819180184507650051,1819180184427958272,ff37d919-1e13-47ca-a649-68b9fddf1f2f,0.697,Total,A4-A5,,
1292,1819180184507650052,1819180184427958272,ff37d919-1e13-47ca-a649-68b9fddf1f2f,3.1421,CO2,C1-C4,,
1293,1819180184507650053,1819180184427958272,ff37d919-1e13-47ca-a649-68b9fddf1f2f,3.1421,Total,C1-C4,,
1294,1819180184507650054,1819180184427958272,ff37d919-1e13-47ca-a649-68b9fddf1f2f,-2.43,CO2,D,,
1295,1819180184507650055,1819180184427958272,ff37d919-1e13-47ca-a649-68b9fddf1f2f,-2.43,Total,D,,
1296,1819180387067367424,1819180386983481344,91cf4909-48cb-4b64-8e62-92b0b29044d4,0.517,CO2,A1-A3,,
1297,1819180387067367425,1819180386983481344,91cf4909-48cb-4b64-8e62-92b0b29044d4,0.517,Total,A1-A3,,
1298,1819180387067367426,1819180386983481344,91cf4909-48cb-4b64-8e62-92b0b29044d4,0.08288,CO2,A4-A5,,
1299,1819180387067367427,1819180386983481344,91cf4909-48cb-4b64-8e62-92b0b29044d4,0.08288,Total,A4-A5,,
1300,1819180387067367428,1819180386983481344,91cf4909-48cb-4b64-8e62-92b0b29044d4,0.096059,CO2,C1-C4,,
1301,1819180387067367429,1819180386983481344,91cf4909-48cb-4b64-8e62-92b0b29044d4,0.096059,Total,C1-C4,,
1302,1819180387067367430,1819180386983481344,91cf4909-48cb-4b64-8e62-92b0b29044d4,-0.045,CO2,D,,
1303,1819180387067367431,1819180386983481344,91cf4909-48cb-4b64-8e62-92b0b29044d4,-0.045,Total,D,,
1304,1819180571499302912,1819180571423805440,058dd095-ffd0-4530-a386-31fd19b1a65a,3010000.0,CO2,A1-A3,,
1305,1819180571499302913,1819180571423805440,058dd095-ffd0-4530-a386-31fd19b1a65a,3010000.0,Total,A1-A3,,
1306,1819180571499302914,1819180571423805440,058dd095-ffd0-4530-a386-31fd19b1a65a,29680.0,CO2,C1-C4,,
1307,1819180571499302915,1819180571423805440,058dd095-ffd0-4530-a386-31fd19b1a65a,29680.0,Total,C1-C4,,
1308,1819180571499302916,1819180571423805440,058dd095-ffd0-4530-a386-31fd19b1a65a,-458000.0,CO2,D,,
1309,1819180571499302917,1819180571423805440,058dd095-ffd0-4530-a386-31fd19b1a65a,-458000.0,Total,D,,
1310,1819180937720762368,1819180937636876288,46f0acaa-3ee2-4d3f-9daf-0a35d03519c2,92.8,CO2,A1-A3,,
1311,1819180937720762369,1819180937636876288,46f0acaa-3ee2-4d3f-9daf-0a35d03519c2,92.8,Total,A1-A3,,
1312,1819180937720762370,1819180937636876288,46f0acaa-3ee2-4d3f-9daf-0a35d03519c2,4.005,CO2,A4-A5,,
1313,1819180937720762371,1819180937636876288,46f0acaa-3ee2-4d3f-9daf-0a35d03519c2,4.005,Total,A4-A5,,
1314,1819180937720762372,1819180937636876288,46f0acaa-3ee2-4d3f-9daf-0a35d03519c2,40.2641,CO2,B1-B7,,
1315,1819180937720762373,1819180937636876288,46f0acaa-3ee2-4d3f-9daf-0a35d03519c2,40.2641,Total,B1-B7,,
1316,1819180937720762374,1819180937636876288,46f0acaa-3ee2-4d3f-9daf-0a35d03519c2,5.635400000000001,CO2,C1-C4,,
1317,1819180937720762375,1819180937636876288,46f0acaa-3ee2-4d3f-9daf-0a35d03519c2,5.635400000000001,Total,C1-C4,,
1318,1819180937720762376,1819180937636876288,46f0acaa-3ee2-4d3f-9daf-0a35d03519c2,-29.1,CO2,D,,
1319,1819180937720762377,1819180937636876288,46f0acaa-3ee2-4d3f-9daf-0a35d03519c2,-29.1,Total,D,,
1320,1819181096387088384,1819181096223510528,70b3b6e0-de5b-446a-9b1f-1fbef5314153,1.5,CO2,A1-A3,,
1321,1819181096387088385,1819181096223510528,70b3b6e0-de5b-446a-9b1f-1fbef5314153,1.5,Total,A1-A3,,
1322,1819181096387088386,1819181096223510528,70b3b6e0-de5b-446a-9b1f-1fbef5314153,0.6719999999999999,CO2,A4-A5,,
1323,1819181096387088387,1819181096223510528,70b3b6e0-de5b-446a-9b1f-1fbef5314153,0.6719999999999999,Total,A4-A5,,
1324,1819181096387088388,1819181096223510528,70b3b6e0-de5b-446a-9b1f-1fbef5314153,0.028556,CO2,C1-C4,,
1325,1819181096387088389,1819181096223510528,70b3b6e0-de5b-446a-9b1f-1fbef5314153,0.028556,Total,C1-C4,,
1326,1819181596595589120,1819181596515897344,14523cb4-55f5-4eac-a00a-a6c2c8e6ca5e,0.465,CO2,A1-A3,,
1327,1819181596595589121,1819181596515897344,14523cb4-55f5-4eac-a00a-a6c2c8e6ca5e,0.465,Total,A1-A3,,
1328,1819181596595589122,1819181596515897344,14523cb4-55f5-4eac-a00a-a6c2c8e6ca5e,0.1288,CO2,A4-A5,,
1329,1819181596595589123,1819181596515897344,14523cb4-55f5-4eac-a00a-a6c2c8e6ca5e,0.1288,Total,A4-A5,,
1330,1819181596595589124,1819181596515897344,14523cb4-55f5-4eac-a00a-a6c2c8e6ca5e,0.085759,CO2,C1-C4,,
1331,1819181596595589125,1819181596515897344,14523cb4-55f5-4eac-a00a-a6c2c8e6ca5e,0.085759,Total,C1-C4,,
1332,1819181596595589126,1819181596515897344,14523cb4-55f5-4eac-a00a-a6c2c8e6ca5e,-0.003,CO2,D,,
1333,1819181596595589127,1819181596515897344,14523cb4-55f5-4eac-a00a-a6c2c8e6ca5e,-0.003,Total,D,,
1334,1819181752225239040,1819181752145547264,2b3a6563-127a-4fba-842f-98e32c256c0b,1.92,CO2,A1-A3,,
1335,1819181752225239041,1819181752145547264,2b3a6563-127a-4fba-842f-98e32c256c0b,1.92,Total,A1-A3,,
1336,1819181752225239042,1819181752145547264,2b3a6563-127a-4fba-842f-98e32c256c0b,0.249,CO2,A4-A5,,
1337,1819181752225239043,1819181752145547264,2b3a6563-127a-4fba-842f-98e32c256c0b,0.249,Total,A4-A5,,
1338,1819181752225239044,1819181752145547264,2b3a6563-127a-4fba-842f-98e32c256c0b,0.71055,CO2,C1-C4,,
1339,1819181752225239045,1819181752145547264,2b3a6563-127a-4fba-842f-98e32c256c0b,0.71055,Total,C1-C4,,
1340,1819181752225239046,1819181752145547264,2b3a6563-127a-4fba-842f-98e32c256c0b,-0.26,CO2,D,,
1341,1819181752225239047,1819181752145547264,2b3a6563-127a-4fba-842f-98e32c256c0b,-0.26,Total,D,,
1342,1819181842918674432,1819181842830594048,4dd3c425-e2b6-4ad4-8b87-841c883bf4e0,5.91,CO2,A1-A3,,
1343,1819181842918674433,1819181842830594048,4dd3c425-e2b6-4ad4-8b87-841c883bf4e0,5.91,Total,A1-A3,,
1344,1819181842918674434,1819181842830594048,4dd3c425-e2b6-4ad4-8b87-841c883bf4e0,0.5569999999999999,CO2,A4-A5,,
1345,1819181842918674435,1819181842830594048,4dd3c425-e2b6-4ad4-8b87-841c883bf4e0,0.5569999999999999,Total,A4-A5,,
1346,1819181842918674436,1819181842830594048,4dd3c425-e2b6-4ad4-8b87-841c883bf4e0,2.2558,CO2,C1-C4,,
1347,1819181842918674437,1819181842830594048,4dd3c425-e2b6-4ad4-8b87-841c883bf4e0,2.2558,Total,C1-C4,,
1348,1819181842918674438,1819181842830594048,4dd3c425-e2b6-4ad4-8b87-841c883bf4e0,-1.76,CO2,D,,
1349,1819181842918674439,1819181842830594048,4dd3c425-e2b6-4ad4-8b87-841c883bf4e0,-1.76,Total,D,,
1350,1819181961663614976,1819181961558757376,282c221e-9b8a-4b34-bf69-b63f51b0df3b,62.2,CO2,A1-A3,,
1351,1819181961663614977,1819181961558757376,282c221e-9b8a-4b34-bf69-b63f51b0df3b,62.2,Total,A1-A3,,
1352,1819181961663614978,1819181961558757376,282c221e-9b8a-4b34-bf69-b63f51b0df3b,9.862,CO2,C1-C4,,
1353,1819181961663614979,1819181961558757376,282c221e-9b8a-4b34-bf69-b63f51b0df3b,9.862,Total,C1-C4,,
1354,1819181961663614980,1819181961558757376,282c221e-9b8a-4b34-bf69-b63f51b0df3b,-6.45,CO2,D,,
1355,1819181961663614981,1819181961558757376,282c221e-9b8a-4b34-bf69-b63f51b0df3b,-6.45,Total,D,,
1356,1819182055305646080,1819182055200788480,433d3852-389c-4518-908c-65a1eb5bc2b4,57.4,CO2,A1-A3,,
1357,1819182055305646081,1819182055200788480,433d3852-389c-4518-908c-65a1eb5bc2b4,57.4,Total,A1-A3,,
1358,1819182055305646082,1819182055200788480,433d3852-389c-4518-908c-65a1eb5bc2b4,9.862,CO2,C1-C4,,
1359,1819182055305646083,1819182055200788480,433d3852-389c-4518-908c-65a1eb5bc2b4,9.862,Total,C1-C4,,
1360,1819182055305646084,1819182055200788480,433d3852-389c-4518-908c-65a1eb5bc2b4,-4.18,CO2,D,,
1361,1819182055305646085,1819182055200788480,433d3852-389c-4518-908c-65a1eb5bc2b4,-4.18,Total,D,,
1362,1819183893841055744,1819183893673283584,50fa7eee-1d2a-48b8-ab5b-c703a2a6aaa6,14.0,CO2,A1-A3,,
